論文名稱,畢業學年度,學位類別,作者,博碩士論文網址
以關聯性AHP 建立重要客戶評選指標-以某汽車零配件供應商為例,110,碩士,曾信豪,https://hdl.handle.net/11296/ae6bp9
臺灣消費者評估9種冷泡紅茶感官接受性與品飲過程感受變化之研究,110,碩士,邱思綺,https://hdl.handle.net/11296/ay63rq
合作學習法運用於國小五年級英語教學之行動研究,110,碩士,盧貞妤,https://hdl.handle.net/11296/s4rr4x
應用無橋式升降壓型功率因數修正器及LLC諧振式轉換器於USB電力傳輸,110,碩士,陳俊宇,https://hdl.handle.net/11296/9g8h58
配電系統保護協調程式之研發與以AHP探討工程顧問公司導入保護協調程式之成功關鍵因素,110,碩士,黃景威,https://hdl.handle.net/11296/a5592j
皮蘭德婁《六個尋找劇作家的劇中人》劇作風格之反思研究,110,碩士,郭珈吟,https://hdl.handle.net/11296/36xkjq
出口、進口與經濟成長率的因果關係─以台灣和日本為例,110,碩士,林育詮,https://hdl.handle.net/11296/6jf4z2
基於影像前處理的卷積神經網路偵測ST段上升型心肌梗塞疾病,110,碩士,林怡均,https://hdl.handle.net/11296/gx7mp2
教師文化對特殊教育教師專業學習社群發展的影響,110,碩士,謝蕙如,https://hdl.handle.net/11296/q758k5
當代箏樂之跨界演繹── 以《夜魔》、《三貓娛箏》為例,110,碩士,曾羽薇,https://hdl.handle.net/11296/vstmv5
新型單相多階直流-交流轉換器,110,碩士,李侑陽,https://hdl.handle.net/11296/bg52ay
台中港區微粒、金屬元素之乾沉降污染物預測、排放來源及健康風險評估之研究,110,碩士,高偉順,https://hdl.handle.net/11296/n9zmvv
應用多準則決策與模糊積分探討國道客運服務品質,110,碩士,黃裕倉,https://hdl.handle.net/11296/39wqy7
《青囊經》研究,110,碩士,朱勇強,https://hdl.handle.net/11296/9u369r
探討主管德行領導、組織承諾及工作滿意對志願役留營意願之影響-以中部運輸兵群為例,110,碩士,吳奕興,https://hdl.handle.net/11296/4u97v8
以微波萃取愛玉殼果膠探討其理化特性與抗氧化活性,110,碩士,盧詩婷,https://hdl.handle.net/11296/mntd2n
東勢的創新小農:高接梨社區的社會誌,110,博士,林淳華,https://hdl.handle.net/11296/6pv7ge
運用醫病共享決策於血糖控制不佳之 第二型糖尿病人的成效探討,110,碩士,毛佩玲,https://hdl.handle.net/11296/fn4uvf
"製備羅丹寧 -3-乙酸三苯胺與 3,4-乙烯二氧?吩共聚合物拓印基質金屬蛋白?-1胜?電極並應用於肺部疾病之感測",110,碩士,林楚雲,https://hdl.handle.net/11296/3vqk97
疫情領導力與系統彈性：如何在Covid-19 疫情期間緩解危機與維持競爭力,110,碩士,Ali Akbar Anggara,https://hdl.handle.net/11296/jhu57e
敘說眷村男性老人的生命故事,110,碩士,黃子芮,https://hdl.handle.net/11296/g7zv34
台灣東北部海域廣東長吻鰩與尖棘甕鰩攝食生態研究,110,碩士,呂泰君,https://hdl.handle.net/11296/k6arr4
一種意念想像開闔拳(腳) F7 和F8 腦波希爾伯特黃轉換時頻特徵分析方法,110,碩士,李泓億,https://hdl.handle.net/11296/99wnfw
海洋酸化對點帶石斑仔稚魚鈣離子運輸以及骨骼鈣化作用的影響,110,碩士,黃辰宏,https://hdl.handle.net/11296/c7k756
筆記型電腦鋰電池落下試驗動態結構分析,110,碩士,蔡銘元,https://hdl.handle.net/11296/ryf7fz
功率域非正交多重存取(PD-NOMA)技術應用於多輸入多輸出(MIMO)系統下行鏈路之探討,110,碩士,黃仕鈞,https://hdl.handle.net/11296/964ggy
旅遊導覽地圖之生成技術,110,碩士,黃羿軒,https://hdl.handle.net/11296/9ujcyf
臺灣民眾攝食養殖文蛤之安全風險與健康效益評估,110,碩士,黃桂霞,https://hdl.handle.net/11296/79q26r
以紫外線傷害之表現質體探討水溫上升對斑馬魚胚胎DNA切割修補作用之影響,110,碩士,西莉亞,https://hdl.handle.net/11296/srn4xt
臺東地區變質岩帶的地熱發展潛勢,110,碩士,陳愷,https://hdl.handle.net/11296/25b66s
應用品質機能展開法於基隆港旅運服務品質改善方案之實證研究,110,碩士,葉庭瑋,https://hdl.handle.net/11296/u5r4kf
龍洞灣潛水活動與漁業利用協調之研究,110,碩士,余又?,https://hdl.handle.net/11296/92ucbv
口罩配戴影像辨識在不同環境影響之探討-以高斯雜訊為例,110,碩士,林郁修,https://hdl.handle.net/11296/byjhfg
貨櫃屋建築技術規範之研究,110,碩士,簡明儒,https://hdl.handle.net/11296/74xzzd
三維點雲建模應用於文資數位典藏之研究-以海功號研究船為例,110,碩士,楊書瑋,https://hdl.handle.net/11296/958h27
跨領域專題探究協作教學對國小六年級學生專題報告和資訊素養之影響,110,博士,莊惠慈,https://hdl.handle.net/11296/4245qk
以烹調方式本位之飲食文化詞語教學設計,110,碩士,陳心怡,https://hdl.handle.net/11296/uc3p7w
比較醫療職場及非醫療職場更年期婦女之心跳變異速率、更年期症狀及睡眠品質之差異,110,碩士,葉弄珠,https://hdl.handle.net/11296/9qj6f2
台灣女性的家：家務勞動作為戰時體制下的後援基地 (1937-1945),110,碩士,李宜蓁,https://hdl.handle.net/11296/we5u94
國民小學融合教育班級導師的日常,110,碩士,廖凰吟,https://hdl.handle.net/11296/b7h2f2
賦名正當性：以Facebook為例,110,碩士,阮氏嘉如,https://hdl.handle.net/11296/35x925
大台北地區冬季期間細懸浮微粒中水溶性離子組成特徵探討,110,碩士,杜育誠,https://hdl.handle.net/11296/79y3y7
探究社會認同觀點對付費交友軟體行為意圖之影響,110,碩士,黃愛清,https://hdl.handle.net/11296/huud77
鄉村與智慧之結合？建構鄉村智慧旅遊目的地指標之研究,110,碩士,王筑君,https://hdl.handle.net/11296/rbh7m4
臺灣港埠引水安全精進策略之研究,110,碩士,許忠盈,https://hdl.handle.net/11296/dwfm32
主臥室系統櫥櫃配置合適解之研究,110,碩士,詹士源,https://hdl.handle.net/11296/9cezvq
人蔘皂? M1 抑制人類口腔癌之效果及作用機轉,110,博士,理昱傑,https://hdl.handle.net/11296/w632m4
廣東醫療器械企業協同創新合作夥伴選擇機制與評價體系研究,110,博士,蘇旋,https://hdl.handle.net/11296/5r2t9p
人工智慧之刑法相關議題研究,110,碩士,邱云莉,https://hdl.handle.net/11296/2m6497
結構賦權對知識型員工敬業度之探討：以工作彈性為中介變項,110,碩士,吳玫樺,https://hdl.handle.net/11296/av6r33
華德福學校的美感教育實踐：  以照海華德福戲劇課程為例,110,碩士,鄭依旻,https://hdl.handle.net/11296/74s764
桌上遊戲融入技術型高中歷史教學之行動研究,110,碩士,李一玄,https://hdl.handle.net/11296/an49fn
探討國中生對一元一次方程式圖像化問題之表現研究,110,碩士,鄭筑云,https://hdl.handle.net/11296/29gp8u
魔術專家與生手在魔術中違反預期之有效連結的fMRI研究,110,碩士,樂宗旻,https://hdl.handle.net/11296/s2vjnh
呂泉生新編同聲合唱曲之研究,110,碩士,鄭依伶,https://hdl.handle.net/11296/gm3vr7
朱利安「比較教育之父」評價之研究,110,博士,王林浩,https://hdl.handle.net/11296/5mtjp5
教練型領導組織承諾的關係:以組織創新活力為中介變項,110,碩士,賴世耕,https://hdl.handle.net/11296/6t5797
《山海經》幻角新造－陳慧雯水墨創作論述,110,碩士,陳慧雯,https://hdl.handle.net/11296/c3y93s
筆韻深耕─翁易群水墨寫生創作論述,110,碩士,翁易群,https://hdl.handle.net/11296/y79h47
創客融入國小音樂創作教學之行動研究,110,碩士,謝瑋儒,https://hdl.handle.net/11296/374772
性別平等教育繪本融入低年級視覺藝術教學之行動研究,110,碩士,林臆甄,https://hdl.handle.net/11296/fg398a
新竹縣小型學校學生英語學習困擾 與因應策略之研究,110,碩士,王韋甯,https://hdl.handle.net/11296/nt228v
休閒度假村遊客動機區隔與滿意度,110,碩士,王子璇,https://hdl.handle.net/11296/bk9957
晶圓製造廠空調元件之最佳化節能策略與變頻邏輯分析,110,碩士,蘇品融,https://hdl.handle.net/11296/k7gg4x
生涯自我效能統合分析之研究,110,碩士,高珮珊,https://hdl.handle.net/11296/7y7t3b
環境議題融入國小視覺藝術教學之研究 —以空氣污染為例,110,碩士,蕭宇軒,https://hdl.handle.net/11296/bs7et2
從彩繪生命找到教學的初衷： 一位藝術教師的自我敘事,110,碩士,陳?君,https://hdl.handle.net/11296/t2vy8u
開放民眾檢舉交通違規政策設計與執行爭議之研究,110,碩士,李瑞泰,https://hdl.handle.net/11296/6d7b82
以系統動態學探討非營利組織永續經營策略-以埔里基督教醫院為例,110,碩士,簡鈺紋,https://hdl.handle.net/11296/93t4j5
低延遲期貨交易系統導入程序-以Y公司為例,110,碩士,廖謙銘,https://hdl.handle.net/11296/akns85
適用於染料敏化太陽能電池之氧化鋅摻雜碳化鈦工作電極與二硫化鉭摻雜石墨烯對電極之特性研究,110,碩士,呂峻宏,https://hdl.handle.net/11296/6665ea
股票、債券、商品和匯率市場之關聯性分析,110,碩士,蕭有閎,https://hdl.handle.net/11296/4259wy
臺灣野生動物保育結合桌上型遊戲設計之研究,110,碩士,傅柏庭,https://hdl.handle.net/11296/n33ggp
變分法在影像去噪的應用,110,碩士,林子溢,https://hdl.handle.net/11296/8nev8g
女性存在處境的再探：以存在分析與夢的顯現為取徑,110,博士,陳斌,https://hdl.handle.net/11296/arbgrt
探究自我概念與社會影響對綠色行銷的影響,110,碩士,候培鑫,https://hdl.handle.net/11296/wbm88m
高等教育對大學生社會創業意願的影響.高雄科技大學管理專業交叉比較分析,110,碩士,雷尼森,https://hdl.handle.net/11296/67um5p
大學生身體意象、運動參與程度與自尊之相關研究 —以國立金門大學學生為例,110,碩士,林詩婷,https://hdl.handle.net/11296/rr5zg6
執行長薪酬存續期間對盈餘管理的影響： 美國銀行業的實證分析,110,碩士,黃雪冰,https://hdl.handle.net/11296/kn9y46
應用自開發之程序控制系統於電漿電解氧化製程以探討氧化膜性能提升機制之研究,110,博士,黃冠諭,https://hdl.handle.net/11296/ta6qy5
運用電子繪本教學提升學齡前幼兒課堂投入行為與英語閱讀興趣之個案研究,110,碩士,廖威傑,https://hdl.handle.net/11296/2e6g2d
日本信用金庫數位化之研究,110,碩士,陳亭亭,https://hdl.handle.net/11296/d6pag8
身心障礙兒童馬術治療粗大動作表現量表之發展,110,碩士,黃子芸,https://hdl.handle.net/11296/nd8rj4
中年再婚女性婚姻關係中的自主與親密,110,碩士,陳淑雅,https://hdl.handle.net/11296/jtv9c2
華人女性經理人步入中年的職業與生活經歷的自我調適,110,碩士,胡靈,https://hdl.handle.net/11296/w33drv
探討市場改建對於街道攤販的衝擊與時間性–以東門市場改建暨周邊街廓都市更新案為例,110,碩士,蔡彥廷,https://hdl.handle.net/11296/z9kjg9
重症病人家屬需求、醫病共享決策與醫療滿意度之關係,110,碩士,王如慧,https://hdl.handle.net/11296/y2f985
馬林巴木琴的鋼琴化演奏與應用,110,碩士,蔡于立,https://hdl.handle.net/11296/v976dc
失能老人家庭照顧者僱傭外籍家庭看護工之決策歷程,110,碩士,林資靜,https://hdl.handle.net/11296/2n93gx
具有5標記前饋式等化器之80 Gb/s不歸零傳送機於四十奈米CMOS製程,110,碩士,王崴弘,https://hdl.handle.net/11296/e7mdhf
探究臨海幼兒園教保服務人員對實施海洋教育之看法,110,碩士,鄭淳云,https://hdl.handle.net/11296/ue76zz
自行車四象限對稱非圓形鏈盤設計與實驗分析,110,碩士,鄭紹安,https://hdl.handle.net/11296/9erksd
國人出國東南亞旅遊知覺風險、知覺價值對重遊意願之影響,110,碩士,莊雅愉,https://hdl.handle.net/11296/4jr97n
易沙意《第四號無伴奏小提琴奏鳴曲》之樂曲分析及演奏詮釋,110,碩士,陳昱呈,https://hdl.handle.net/11296/c8ev6p
司法案件中居家保母與嬰幼兒事故傷害之分析,110,碩士,施品竹,https://hdl.handle.net/11296/br6d3u
客家博物館數位典藏詮釋資料欄位探討：以客家文化資產數位網為例,110,碩士,吳詩婷,https://hdl.handle.net/11296/4k8p35
企業運用中高齡及高齡者職務再設計之導入過程分析,110,碩士,李翎華,https://hdl.handle.net/11296/nj56sr
血衍嗎啡素 7 (LVV-hemorphin-7) 在酒精使用疾患中的疼痛異常上可能扮演的角色,110,博士,洪浩淵,https://hdl.handle.net/11296/6zr6cb
開發米與幾丁質減積製程並提升酵素降解速率,110,碩士,陳衍齊,https://hdl.handle.net/11296/me7af8
蘆筍莖與擬葉萃取物的抗氧化及抑制黃嘌呤氧化?活性之能力,110,碩士,李芳萓,https://hdl.handle.net/11296/6vqd4w
臺中市東勢區國民小學教師正向心理與工作滿意度之相關研究,110,碩士,黃曉文,https://hdl.handle.net/11296/wqu35w
探討微波及超音波輔助萃取檸檬皮果膠之產率與其理化性質,110,碩士,洪立璇,https://hdl.handle.net/11296/m9x7sb
彼岸的彩虹—解析恐同症在同性戀/異性戀的視域及其對同志教育的啟示,110,碩士,吳天馨,https://hdl.handle.net/11296/c578pf
銀行市場紀律與資訊揭露對盈餘平滑的影響,110,博士,李國賓,https://hdl.handle.net/11296/d3f342
利用模糊層級分析法 探討半導體產業品牌影響因素之分析,110,博士,范志旻,https://hdl.handle.net/11296/a43tf2
以時序錯誤導向電軌調變技術實現之細緻化電壓調節及其於能耗可調數位系統之應用,110,博士,陳威仁,https://hdl.handle.net/11296/8m662h
社區心智障礙者之個別化支持計畫的評估研究：以財團法人台灣省私立啟智技藝訓練中心為例,110,碩士,楊雅棋,https://hdl.handle.net/11296/k7g338
繪本閱讀教學研究──以國小一年級為對象,110,碩士,林春鳳,https://hdl.handle.net/11296/c4jby5
食品廣告違規行為數之研究－以行政法院判決為中心,110,碩士,王永慶,https://hdl.handle.net/11296/t47yts
探討鄉村中高齡慢性病患者資訊科技化健康識能與科技接受度之相關性研究,110,碩士,鄒季蓉,https://hdl.handle.net/11296/qz63h4
銀髮族旅遊動機對小琉球生態旅遊遊憩體驗關係之研究,110,碩士,陳信宏,https://hdl.handle.net/11296/cu98jg
小琉球生態旅遊遊憩調查,110,碩士,陳盈伊,https://hdl.handle.net/11296/7p4h6d
具有五階前饋式等化器之四階振幅脈衝八位元數位類比轉換器之112-Gb/s傳送機於四十奈米CMOS製程,110,碩士,林江瑋,https://hdl.handle.net/11296/8pm5pj
應用超材料完美吸收體整合太陽能電池,110,碩士,張銀烜,https://hdl.handle.net/11296/5j7644
添加不同導電碳材應用於磷酸鋰鐵/碳陰極複合材料,110,碩士,林冠吟,https://hdl.handle.net/11296/w83m3d
築夢踏實－腳踏車繪畫創作研究,110,碩士,邱淑惠,https://hdl.handle.net/11296/e6pter
以監督式機器學習探討電子病歷中非結構化資料對早期預測中風後功能復原後果之價值,110,博士,宋昇?,https://hdl.handle.net/11296/v2k5zn
社區適老化建設評估指標系統的建構與運用之研究,110,博士,梅文兵,https://hdl.handle.net/11296/k8q3rj
探討遊戲化驅動力與科技接收模式對消費者使用意願的影響,110,碩士,劉銥,https://hdl.handle.net/11296/syad42
,110,碩士,張偉傑,https://hdl.handle.net/11296/r33s45
依投資組合價值調整之簡單Delta避險策略 :  以台指選擇權為例,110,碩士,林冠穎,https://hdl.handle.net/11296/cd2f94
使用焦點損失函數與判別器訓練之增強型U-Net於斷層掃描影像之肝臟與肝腫瘤分割,110,碩士,方?瑞,https://hdl.handle.net/11296/x3h7rr
,110,碩士,林永宏,https://hdl.handle.net/11296/pt2sfu
以肢體回應教學法將英語融入幼兒體能遊戲之行動研究,110,碩士,夏萍,https://hdl.handle.net/11296/2r3q3m
飛機維修產業維修人員處理顧客抱怨方式之研究: 以A公司為例,110,碩士,李曜竹,https://hdl.handle.net/11296/4g4be7
