論文名稱,畢業學年度,學位類別,作者,博碩士論文網址
專科醫師轉入醫學美容專業之研究,104,碩士,陳慈華,https://hdl.handle.net/11296/ce7gwv
健康管理下糖尿病病患風險之探討,104,碩士,張可昀,https://hdl.handle.net/11296/qe8cqu
精品化妝品之品牌形象、產品品質、服務品質、知覺價值與顧客滿意度關係之研究,104,碩士,陳盛賢,https://hdl.handle.net/11296/cxu5js
針對早期失智症之行動評估系統建置,104,碩士,朱志國,https://hdl.handle.net/11296/kj849q
具使用者行為資訊之B2B2C響應式網頁平台設計,104,碩士,陳雪鉼,https://hdl.handle.net/11296/778w82
運用合作學習於團康活動對合作能力影響之研究—以新北市某國小三年級學童為例,104,碩士,李文才,https://hdl.handle.net/11296/ce45at
運用靜思語教學於生命教育之研究-以新北市某國小三年級學童為例,104,碩士,黃麗凌,https://hdl.handle.net/11296/2r59hf
運用多元媒材於遊戲式輔導社群之運作歷程研究,104,碩士,蔡尚容,https://hdl.handle.net/11296/3dhg65
運用行動載具與合作學習於童軍戶外分站實作教學對學習影響之研究-以臺北市某國中三年級學生為例,104,碩士,袁維敏,https://hdl.handle.net/11296/c65386
數位遊戲式學習應用於小學二年級數學補救教學之研究,104,碩士,賴季佑,https://hdl.handle.net/11296/hrg66v
智慧型手機使用行為對國小五年級學童閱讀動機及閱讀態度之影響研究,104,碩士,陳凱君,https://hdl.handle.net/11296/k7ey2b
以任務科技配適度模型探討運用Line於親師溝通使用意願之研究-以新北市國小家長為例,104,碩士,蘇荐紳,https://hdl.handle.net/11296/v33j22
新北市國小體育班學生就讀動機與學習滿意度之研究,104,碩士,謝依蓉,https://hdl.handle.net/11296/zsjfvv
角色扮演遊戲獎勵機制對英語節慶類字詞學習影響之研究—以新北市某國小四年級生為例,104,碩士,顏正文,https://hdl.handle.net/11296/zu77ry
基層外勤女警工作壓力、角色壓力與離職意願之研究-以臺北市政府警察局為例,104,碩士,蔡宜芳,https://hdl.handle.net/11296/avz5ze
服務品質、信任感與交通事故處理滿意度關係之研究-以臺北市政府警察局為例,104,碩士,陳德威,https://hdl.handle.net/11296/vyzg2n
電子書平台業者之行銷策略探討,104,碩士,林家穎,https://hdl.handle.net/11296/6sd3u3
金融專業人員的金融證照取得之形象與主觀規範對自我效能與組織承諾影響之研究,104,碩士,林嘉雯,https://hdl.handle.net/11296/44s2g3
生活型態、涉入程度、知覺價值對台北市民購買有機食品意願影響之研究,104,碩士,王志彰,https://hdl.handle.net/11296/7ubmqh
軍校生自我決定論、就讀動機與學習成效關係之研究,104,碩士,彭偉翔,https://hdl.handle.net/11296/mpsed2
以科技接受模式探討銀行線上貸款滿意度之研究,104,碩士,陳玟君,https://hdl.handle.net/11296/dapr2z
品牌形象與知覺價值對顧客忠誠度影響之研究-以某自有品牌保養品為例,104,碩士,王志勝,https://hdl.handle.net/11296/s496qn
讀報教育對國小一年級學童識字能力與國語文學習成效影響之研究,104,碩士,蘇凡芸,https://hdl.handle.net/11296/c9p9w5
消費者對購物網站使用意願之研究,104,碩士,陳妤蓁,https://hdl.handle.net/11296/sc682g
品牌形象與顧客滿意度對再購意願影響之研究-以馬汀鞋為例,104,碩士,陳姿吟,https://hdl.handle.net/11296/5yy8qq
消費者對品牌耳機購買意願之研究,104,碩士,劉光浩,https://hdl.handle.net/11296/fczr47
服務品質與知覺價值對寵物店消費者行為意向影響之研究,104,碩士,張彤綺,https://hdl.handle.net/11296/k832h5
應用響應式網頁設計於使用者介面開發之研究-以旅行團管理系統為例,104,碩士,廖晨詒,https://hdl.handle.net/11296/e652a7
影響代購服務之相關因素探討,104,碩士,薛芸琦,https://hdl.handle.net/11296/fg7uz9
服務品質、企業形象、知覺價值對消費者再購買保險產品意願影響之研究,104,碩士,曾婉妙,https://hdl.handle.net/11296/7bf53m
領導風格與組織信任對金融業務人員留任意願之研究-以F金控銀行為例,104,碩士,陳金志,https://hdl.handle.net/11296/vfw284
產品知覺與環境關注對綠色產品購買意願之影響,104,碩士,陳國元,https://hdl.handle.net/11296/c8983a
永磁螺旋轉子發電機研製,104,碩士,古皓仁,https://hdl.handle.net/11296/e2bjv2
利用脈衝磁控濺鍍製備氮氧化矽薄膜於廣波域及廣角度抗反射鍍膜之應用,104,碩士,孫偉強,https://hdl.handle.net/11296/ey39q5
幼兒園全語文取向之主題課程探究,104,碩士,林瓊燕,https://hdl.handle.net/11296/gnt84w
論析手機產品設計之研究方法與議題趨勢(以手機產品設計及介面為例),104,碩士,張志幹,https://hdl.handle.net/11296/zd378x
企業併購中租稅措施之研究－以虧損扣抵之繼受為中心,104,碩士,胡凱翔,https://hdl.handle.net/11296/74st3w
低碳旅遊發展適合度評量模式之研究,104,博士,汪昱,https://hdl.handle.net/11296/2nnd22
太陽電池晶圓切割汙泥洗淨及廢水處理技術研究,104,碩士,黃韻潔,https://hdl.handle.net/11296/xt7n3h
針對LTE-A網路，設計裝置間直接通訊之轉傳機制以提升傳輸效能,104,碩士,張競方,https://hdl.handle.net/11296/997quw
應用計劃行為理論探討遊客施放電子天燈之意願,104,碩士,李培誌,https://hdl.handle.net/11296/jtn999
運用擴增實境於複合式賣場之研究-以蜜蜂故事館為例,104,碩士,吳義誠,https://hdl.handle.net/11296/z8vp38
資訊系統共構政策對政府文化宣導型網站建構影響之研究—以國立臺灣交響樂團為例,104,博士,何金玲,https://hdl.handle.net/11296/zn7u4g
探討網路購物業者導入行動商務之關鍵影響因素,104,碩士,游閔昌,https://hdl.handle.net/11296/6sa2ne
幼兒美感教育多感官教學之行動研究~以植物主題為例,104,碩士,黃嬿庭,https://hdl.handle.net/11296/2mdd4g
基於熵調整增強式學習探索率之研究,104,碩士,姜冠毅,https://hdl.handle.net/11296/972dkf
數學遊戲App融入國小五年級數學補救教學之行動研究,104,碩士,蔡宗憲,https://hdl.handle.net/11296/fk22z3
女性主管工作家庭平衡困境與因應策略之質性探討,104,碩士,何曼筠,https://hdl.handle.net/11296/qubyk3
多遠都要在一起:遠距離情侶調適經驗敘說研究,104,碩士,張允瑄,https://hdl.handle.net/11296/e9frdt
漫長的青春期：人格結構的擺盪與抗衡,104,碩士,藍寬驊,https://hdl.handle.net/11296/h364tj
基於交換式混沌之JPEG安全架構,104,碩士,羅子堯,https://hdl.handle.net/11296/ebn59d
支持發展遲緩幼兒主要照顧者運用中介物策略之行動研究,104,碩士,簡小媚,https://hdl.handle.net/11296/mqpr93
家戶環境殺蟲劑暴露評估前導研究,104,碩士,楊雅晴,https://hdl.handle.net/11296/2cfkza
優養化水體藻類發酵產製生質酒精技術之研發,104,碩士,林威志,https://hdl.handle.net/11296/4ywc3g
IP監測及檔案風險為基礎以設計可信任的雲端平台之研究,104,碩士,鄭顗呈,https://hdl.handle.net/11296/35jt34
一種具人性化之Green Recycle Device之研製,104,碩士,沈韋志,https://hdl.handle.net/11296/5tzwu9
一種多功能汽車維修系統之研製,104,碩士,劉弈鑫,https://hdl.handle.net/11296/r36rx2
影響消費者採用智慧家庭之行為意圖研究 ─以中華電信CHT Smart Home為例,104,碩士,楊莉葳,https://hdl.handle.net/11296/p445fe
「文學音樂劇」《少年台灣》之研究,104,碩士,陳美君,https://hdl.handle.net/11296/wt6m22
跨文化理解與跨文化交流之中日翻譯策略—以發誓表達及婉轉表達為主—,104,碩士,林媺鏳,https://hdl.handle.net/11296/a5v7av
利用高解析度熔解曲線分析快速鑑定致敏真菌,104,碩士,徐瑋廷,https://hdl.handle.net/11296/jvftvj
藉由巨自旋霍爾效應探討自旋力矩翻轉效應,104,碩士,蘇奕卉,https://hdl.handle.net/11296/hnrwh4
鈷奈米顆粒摻雜於垂直異向性CoFeB式MTJ結構之磁電特性研究,104,碩士,楊博任,https://hdl.handle.net/11296/dy6n97
正交磁化磁穿隧接面之磁特性研究,104,碩士,劉家瑋,https://hdl.handle.net/11296/74mkec
文創聚落社會網絡建構之研究-以臺北市都市再生前進基地為例,104,博士,馮世人,https://hdl.handle.net/11296/uvz7k8
添加氦、氖、氬氣體對SiH4-H2電漿特性及 nc-Si:H薄膜性質之影響,104,碩士,林秀錡,https://hdl.handle.net/11296/em2hmr
員工感知主管內部企業家精神與滿意度之相關性研究-以台中市某區域教學醫院為例,104,碩士,尤挺諺,https://hdl.handle.net/11296/c33rj5
屏東縣國小教師行動裝置融入教學關注階層之相關研究,104,碩士,賴美杏,https://hdl.handle.net/11296/qmpa2f
以科技接受模式探討高雄市教育局資訊服務入口網的使用意願之研究-以高雄市國小教師為例,104,碩士,蔡麗琪,https://hdl.handle.net/11296/t2859f
從高達美詮釋循環探究導覽義工的詮釋角色：以《2014臺北雙年展——劇烈加速度》導覽活動為例,104,碩士,陳怡如,https://hdl.handle.net/11296/87zvr3
促進發展遲緩幼兒執行功能之行動研究,104,碩士,許敏珍,https://hdl.handle.net/11296/5svfcg
土地利用方式對於土壤微生物群聚之影響,104,碩士,侯沛育,https://hdl.handle.net/11296/g2884s
A Venture Capital-Based Integrated Valuation Model by Using Business Model Canvas and Financial Statement Valuation: A Case Analysis on a Mobile Application Company,104,碩士,何翰,https://hdl.handle.net/11296/9ttzq7
探討microRNA-363在乳癌進程的角色,104,碩士,黃沛恩,https://hdl.handle.net/11296/q2965u
學校護理人員對急性淋巴性白血病學童之個案管理知識、態度與能力探討,104,碩士,謝芷芸,https://hdl.handle.net/11296/qg8y3g
Study of Mouse Models in Human Genetic Metabolic Disorders Part 1. Cyclic Alopecia and Abnormal Epidermal Cornification in Zdhhc13-Deficient Mice Reveal the Importance of Palmitoylation in Hair and Skin Differentiation Part 2. Mouse Model of Glycogen Storage Disease Type III,104,博士,劉凱銘,https://hdl.handle.net/11296/7e8734
Aliskiren在糖尿病對於血管新生改善的作用及機轉,104,博士,張婷婷,https://hdl.handle.net/11296/drwr2s
肌肉放鬆治療對五十肩患者肌肉電訊號與運動學之影響,104,碩士,廖培彣,https://hdl.handle.net/11296/h65qxr
職業災害致肢體障礙勞工之健康狀況和輔具需求與使用之初探：以製造業與營造業為例,104,碩士,顏紹伊,https://hdl.handle.net/11296/3frvg4
生活型態介入對身心障礙福利機構住民之健康促進成效,104,碩士,余文馨,https://hdl.handle.net/11296/448hv6
簡易型訓練盒對於醫學生學習內視鏡插管可行性研究,104,碩士,胡耿華,https://hdl.handle.net/11296/mb4n4v
住院病人尿袋更換頻率對其尿袋清潔度及泌尿道感染之影響探討,104,碩士,林竹君,https://hdl.handle.net/11296/4rszwv
越南人對台灣美食小吃之體驗意象,104,碩士,武氏水,https://hdl.handle.net/11296/nctn9s
具活性氧化物應答性之高分子奈米微胞於細胞質藥物傳遞系統之開發,104,碩士,蘇耿民,https://hdl.handle.net/11296/6wscr5
電腦運算模擬病毒膜蛋白於脂雙層之動力學與聚集行為,104,博士,林孟翰,https://hdl.handle.net/11296/4g7vjc
內皮素-1調節膽固醇恆定之角色,104,碩士,楊程茗,https://hdl.handle.net/11296/69w46g
長期自願性滾輪運動對原發性高血壓大鼠之心血管調控與睡眠型態的影響,104,碩士,許珮琪,https://hdl.handle.net/11296/a2n2uc
探討慢性思覺失調症病患憂鬱症狀、身體活動與代謝症候群之關係,104,碩士,林君屏,https://hdl.handle.net/11296/m2jamf
雙核鑭系金屬大環螢光探針合成與螢光標靶造影之研究,104,碩士,賈儒謙,https://hdl.handle.net/11296/fnbjmj
阿黴素透過增加p21與C/EBPα的表現量促使乙型肝炎病毒複製增生,104,博士,陳宥芳,https://hdl.handle.net/11296/nu487m
運用健保資料庫建構小兒急診再返之預測模式,104,碩士,李海微,https://hdl.handle.net/11296/bjnwkg
短壽命週期產品之TOC拉式補貨緩衝管理機制設計,104,碩士,吳德南,https://hdl.handle.net/11296/a25365
個人心理特質對「法官採用精神鑑定結果宣判」之影響實證研究,104,碩士,林辰,https://hdl.handle.net/11296/2fhsjj
傳統信仰與政治因素對泰國人的服裝色彩態度之影響,104,碩士,黃麗梅,https://hdl.handle.net/11296/5838wt
以複合性輪廓特徵進行即時性行人偵測,104,碩士,黃鈺傑,https://hdl.handle.net/11296/8sska6
高雄市國小高年級學童網路成癮、人際互動關係及社會支持之研究,104,碩士,張智雄,https://hdl.handle.net/11296/fn6743
高齡志工榮譽退休制度可行性評估~ 以戴德森醫療財團法人嘉義基督教醫院為例,104,碩士,賴怡伶,https://hdl.handle.net/11296/7dmdbe
止痛消炎藥物及蜆萃取物對骨折造成軟組織損傷之創傷急性期的影響,104,博士,葉光庭,https://hdl.handle.net/11296/f25aw8
以電漿活化改善汽車雨刷EPDM膠條之摩擦性能,104,碩士,江秉豪,https://hdl.handle.net/11296/ae9rfn
琵琶曲《陽春古曲》之探討,104,碩士,李昀鴻,https://hdl.handle.net/11296/7d4thr
型鋼三軸鑽孔機結構動態分析,104,碩士,李昆運,https://hdl.handle.net/11296/et3bn4
MARS在產險賠款準備金上的應用,104,碩士,張益城,https://hdl.handle.net/11296/cg2n7x
利用電紡技術改善明膠薄膜之抗水性及熱水可溶性,104,碩士,楊淑雅,https://hdl.handle.net/11296/s54p34
基於多攝影機之戶外停車場空位偵測系統之建置,104,碩士,陳義仁,https://hdl.handle.net/11296/6kj846
基於慣性元件的行為分類與網球運動員的訓練管理,104,碩士,戴馬頓,https://hdl.handle.net/11296/7q36z7
影像處理在牙醫學之應用,104,博士,譚榮光,https://hdl.handle.net/11296/v6svb8
台南市永康區國民中學教師管理風格及師生溝通模式與師生 衝突頻率差異之研究,104,碩士,吳政彥,https://hdl.handle.net/11296/8j6b5n
工具機傳動系統彈性變形補償與振動抑制,104,碩士,陳俊堯,https://hdl.handle.net/11296/v48q7m
分攤責任查核報告與審計公費關聯性研究,104,碩士,謝興旺,https://hdl.handle.net/11296/872538
Activating Transcription Factor 3 (Atf3) 基因在記憶形成中所扮演的角色,104,碩士,白嘉聖,https://hdl.handle.net/11296/72xfey
脊髓損傷小鼠腦中CISD2表現增加所扮演之角色-抑制中樞神經系統發炎之新穎性,104,碩士,江理琳,https://hdl.handle.net/11296/q2bthw
銷售與顧客關係管理之研究：以財富管理商品為例,104,碩士,林冠廷,https://hdl.handle.net/11296/9kbvya
狀態轉換下利率與跳躍風險股票報酬之歐式選擇權評價與實證分析,104,碩士,巫柏成,https://hdl.handle.net/11296/s96kfw
支援虛實互動展演之程式環境,104,碩士,蕭奕凱,https://hdl.handle.net/11296/q78rgq
台灣新創公司O2O經營策略之研究 - 以食我、百迪爾與呼叫師傅為例,104,碩士,秦嘉興,https://hdl.handle.net/11296/a4bns7
從創新擴散理論分階段探討國家寬頻發展影響因素,104,博士,林茂雄,https://hdl.handle.net/11296/2grmq8
小波理論於曲風辨識上之應用,104,碩士,陳彥名,https://hdl.handle.net/11296/zg43e6
日産汽車之整頓與革新,104,碩士,邱元亨,https://hdl.handle.net/11296/87vyy4
國際投資爭端解決之研究－以投資人與地主國爭端仲裁為中心,104,碩士,陳稚卿,https://hdl.handle.net/11296/ab4bqs
女性私密處保養品廣告中框架與代言人一致性對廣告態度、品牌態度、購買意圖之影響,104,碩士,李明芬,https://hdl.handle.net/11296/9mda99
風險遽增下建設公司多角化策略之研究 －以A公司為例,104,碩士,許耀堂,https://hdl.handle.net/11296/j7v2cr
新北市國民小學閱讀推廣研究,104,碩士,陳俊維,https://hdl.handle.net/11296/fyer8z
