論文名稱,畢業學年度,學位類別,作者,博碩士論文網址
彰化縣花壇鄉與大村鄉國小四年級學童唱歌聲音、音樂性向與音樂學習經驗之相關研究,106,碩士,郭洺村,https://hdl.handle.net/11296/6xxxjs
國小教師關懷指標建構及驗證－以Noddings關懷倫理為基礎,106,博士,鄭進斛,https://hdl.handle.net/11296/tv984t
治理與自理交織的專業發展探索－一位校長的敘說研究,106,博士,朱麗玲,https://hdl.handle.net/11296/j2r65y
以手性有機硫催化劑進行不對稱環丙烷化反應之研究與新型手性呋喃化合物開發,106,碩士,郭昱成,https://hdl.handle.net/11296/3ed5t3
不當督導、工作敬業心及角色績效之相關研究-以組織公平為調節變項,106,碩士,黃詩婷,https://hdl.handle.net/11296/juyhf8
提供非審計服務與審計效果、審計效率之影響,106,碩士,郭哲軒,https://hdl.handle.net/11296/hhhnag
3D動畫《波弟》之創作論述－使用德布西的《阿拉貝斯克》作為動畫配樂,106,碩士,陳姵君,https://hdl.handle.net/11296/zejr7v
組織認同對組織績效與成員行為跨層次分析,106,博士,張臺衞,https://hdl.handle.net/11296/u84zpv
智慧資本與環境偵測對組織學習與組織控制效果之影響--以政府部門為例,106,博士,陳海雄,https://hdl.handle.net/11296/aa7v6q
石墨氈電極壓縮率對全釩氧化還原液流電池性能影響之研究,106,碩士,蔡柏宏,https://hdl.handle.net/11296/mmh2mg
聚環氧琥珀酸與聚天冬胺酸及其混合物的阻垢效能研究,106,碩士,許亨,https://hdl.handle.net/11296/d644wr
家長參與和國小學童抗拒文化關聯之研究,106,碩士,馬述宏,https://hdl.handle.net/11296/p4r3pz
單軸液晶的非線性吸收與折射性質的研究,106,碩士,吳宜儒,https://hdl.handle.net/11296/44c8u4
臺灣高等教育中心對休閒相關系所評鑑結果,106,碩士,李艷秋,https://hdl.handle.net/11296/r333q5
不同人格特質及內/外控特質對人際衝突情境之攻擊線索認知與因應策略實證研究,106,碩士,陳念沂,https://hdl.handle.net/11296/rufrz4
多彩多姿的兒童視界- 以高雄市立美術館兒童美術館為例,106,碩士,楊蕬瑋,https://hdl.handle.net/11296/wj7ghg
年輕觀眾對電視新聞態度之研究,106,碩士,林彤潔,https://hdl.handle.net/11296/8sa9p7
裝置對裝置通訊資源分享最佳化於毫米波蜂巢式網路,106,碩士,阮品盛,https://hdl.handle.net/11296/dfc265
新北市公立幼兒園教保服務人員對巡迴輔導教師支援獲得及滿意度調查研究,106,碩士,楊沛綺,https://hdl.handle.net/11296/999m84
認真性休閒、人格特質與休閒阻礙關係之研究,106,碩士,林均徽,https://hdl.handle.net/11296/8un84b
臺東縣推動「提升國中小學生英語學習成效實驗專案」之研究,106,碩士,林若蕎,https://hdl.handle.net/11296/529qzv
澎湖縣國小學童對身心障礙同儕接納態度之研究,106,碩士,何宗翰,https://hdl.handle.net/11296/g247r4
性向測驗、興趣測驗與升學進路之相關研究—以臺東縣離島國中為例,106,碩士,李春幸,https://hdl.handle.net/11296/myycqk
臺東市馬蘭阿美從巫師到乩童信仰的轉變-以金龍宮為例,106,碩士,陳春香,https://hdl.handle.net/11296/rwwnh8
癌症存活者身心調適歷程之探究 ─以三位已婚職業婦女罹癌經驗為例,106,碩士,葉家彤,https://hdl.handle.net/11296/s39sz8
烹調對福菜及榨菜二氧化硫殘留量之影響,106,碩士,李逸萍,https://hdl.handle.net/11296/kg673y
國軍出版刊物封面視覺設計分析 － 以國防譯粹為例,106,碩士,楊智為,https://hdl.handle.net/11296/ey54a2
新聞媒體的造神現象?:以柯文哲為例,106,碩士,余家緯,https://hdl.handle.net/11296/e6q4d7
以空間階層差異性探討農地變遷影響因素之研究,106,碩士,詹智鈞,https://hdl.handle.net/11296/9xbned
結合人臉表情辨識行動學習系統輔助大學生人際溝通適性學習之研究,106,碩士,陳益群,https://hdl.handle.net/11296/33py5u
靜電紡絲膽固醇液晶氣體感測器之研究,106,碩士,林樺陽,https://hdl.handle.net/11296/6cgg3t
應用理性行為理論及健康信念模式於健康飲食行為之研究,106,碩士,楊詩涵,https://hdl.handle.net/11296/k2asrv
員工分紅措施與違反勞基法工時規定之關聯─以台灣高科技業為例,106,碩士,蘇易民,https://hdl.handle.net/11296/n37zv5
3D 電腦動畫《恐龍先生》之創作論述 －UPA 風格與動畫美術結合之探討,106,碩士,莊采融,https://hdl.handle.net/11296/aspp2k
勒索病毒機制之研究,106,碩士,鄭右昇,https://hdl.handle.net/11296/x3y965
共享門診課程對基層診所糖尿病患者血糖控制之成效探討,106,碩士,李思樺,https://hdl.handle.net/11296/u8py33
《旅途映相》：旅行之影像書寫創作論述,106,碩士,莊雲翔,https://hdl.handle.net/11296/9v9jpm
自由疆界─林佳樺創作論述,106,碩士,林佳樺,https://hdl.handle.net/11296/yj2j9j
農鄉魅力展演模式之研究,106,碩士,林怡妏,https://hdl.handle.net/11296/27997w
樂齡族生態旅遊行動導覽介面設計之研究： 以杉林溪穿林棧道為例,106,碩士,陳怡婷,https://hdl.handle.net/11296/2465kv
ECG與PPG訊號量測裝置之微型化,106,碩士,吳燕青,https://hdl.handle.net/11296/g675q5
三位學前教師正念減壓自學經驗對其情緒調節與壓力調適之影響,106,碩士,陳蓉慧,https://hdl.handle.net/11296/b98377
修剪對長實金柑生育及果實品質之研究,106,碩士,幸沛華,https://hdl.handle.net/11296/7r3xez
獨任調解人職能對勞資爭議調解會結果的影響-以雙北市為例,106,碩士,韓瑜,https://hdl.handle.net/11296/j9e3a5
公司規模差異駕馭投資人的處分傾向嗎?美國股市的實證研究,106,碩士,葉思彤,https://hdl.handle.net/11296/trf3nh
常壓電漿聚合氧化鋁薄膜增強可撓式碳纖維片表面硬度之研究,106,碩士,李建億,https://hdl.handle.net/11296/tpj3my
預煮製程對稻米性質的影響,106,碩士,林靖雯,https://hdl.handle.net/11296/qcctjj
社群網站行動廣告對使用者購買意圖影響之研究,106,博士,余姵歆,https://hdl.handle.net/11296/py35cd
美國與日本、韓國、台灣、香港股市 相關性分析,106,碩士,歐奕德,https://hdl.handle.net/11296/75hkuy
湯鍋大小對於廚師重量錯覺之效應,106,碩士,陳廷瑋,https://hdl.handle.net/11296/v7c2wb
DC對AC換流轉換器之晶片設計及系統實現,106,碩士,陳宏烈,https://hdl.handle.net/11296/24gjca
探索台灣餐飲業經營管理之績效指標—以商業智慧為觀點,106,碩士,施霈旻,https://hdl.handle.net/11296/752axc
自由曲面技術應用於高功率LED車用霧燈設計,106,碩士,陳詠霖,https://hdl.handle.net/11296/fup8qt
《帶我去旅行》－ 擴增實境App創作論述,106,碩士,楊曉涵,https://hdl.handle.net/11296/m3a4dz
電漿法進行表面改質後的3-羥基丁酸酯3-羥基戊酸酯共聚物與聚羥基丁酸酯於生醫材料之應用,106,碩士,張中彥,https://hdl.handle.net/11296/38t2m6
雙端固定式壓電石英音叉加速規之研製,106,碩士,翁茂正,https://hdl.handle.net/11296/77pq6k
利用約略集合理論在分散式系統中探勘關聯規則,106,碩士,施兆隆,https://hdl.handle.net/11296/ub4y26
動畫創作―《奪》創作論述,106,碩士,謝孟廷,https://hdl.handle.net/11296/7x6psj
台灣長照產業管理議題之研究,106,碩士,陳姿酈,https://hdl.handle.net/11296/y9q8nz
永續生態社區評估指標之研究-以高雄市宏南社區為例,106,碩士,王思堯,https://hdl.handle.net/11296/h655bu
工業區甲醛及低碳醇排放測定探討,106,碩士,陳瑜婷,https://hdl.handle.net/11296/q2224e
麗藻映詩海－「無聲詩」創作研究,106,碩士,蔡賢謀,https://hdl.handle.net/11296/7fg97k
金融科技環境下的資訊治理機制 - 以某個案銀行為例,106,碩士,呂育賢,https://hdl.handle.net/11296/vqzuxt
手機遊戲消費者之生活型態、休閒涉入與休閒滿意度,106,碩士,林泓志,https://hdl.handle.net/11296/3k2d3b
遠近合一 LED 頭燈設計與分析,106,碩士,楊漢錞,https://hdl.handle.net/11296/7uj8em
共享經濟下人民使用自用汽車為營業行為之自由-交通法對Uber駕駛職業選擇自由之規範,106,碩士,李兆晉,https://hdl.handle.net/11296/z8px9s
明日閱讀對學童閱讀行為之研究─以桃園市○○國小五年級學童為例,106,碩士,何昀真,https://hdl.handle.net/11296/swd4j7
連續雷射光在氯鋁酞青素三元溶液中造成的非線性吸收與折射性質研究,106,碩士,朱冠綸,https://hdl.handle.net/11296/yn34sb
支援即時回報與遺失資料恢復的 LoRa多跳網狀網路系統,106,碩士,梁綺文,https://hdl.handle.net/11296/7r7hr4
從警察分駐(派出）所所長領導行為之心路歷程 經驗研究-以麻豆分局下營分駐所為例-,106,碩士,王琳敬,https://hdl.handle.net/11296/wcps7g
群眾集資的社會資本、社會交換及價值創造之關係,106,碩士,曾昱彰,https://hdl.handle.net/11296/5nbhmc
數位遊戲《背上小世界》之創作論述,106,碩士,吳承媛,https://hdl.handle.net/11296/z6j7f7
中部地區幼兒3C產品使用情形與正負向情緒表現之相關研究,106,碩士,李佩芬,https://hdl.handle.net/11296/g49egh
《胖胖馬戲團》 運動計步手機App創作論述,106,碩士,周佳穎,https://hdl.handle.net/11296/6s5bsq
大中華區金融業洗錢防制機制評估,106,碩士,陳虹汎,https://hdl.handle.net/11296/ukxx84
分享式經濟的基礎建設對服務品質與使用者滿意度之衝擊-以Bike sharing為例,106,碩士,林志忠,https://hdl.handle.net/11296/zxdvg9
導入複合纖維之橫編針織鞋幫織物編織技術與應用之研究,106,碩士,莊秉欽,https://hdl.handle.net/11296/tumv9v
古物藝術品典藏服務模式之研究,106,碩士,葉泓銘,https://hdl.handle.net/11296/k59549
以低成本的NAS建置小型企業之私有雲端儲存伺服器之實例,106,碩士,洪斌峰,https://hdl.handle.net/11296/pwyk85
成長的軌跡 ─ 彩墨創作研究,106,碩士,蕭郁凡,https://hdl.handle.net/11296/pmfs3p
客家文化融入國中表演藝術課程之歷程研究,106,碩士,鍾瑋純,https://hdl.handle.net/11296/w324z4
內藏型水冷式高速主軸馬達設計與分析,106,碩士,蔡杰霖,https://hdl.handle.net/11296/9u5ehn
小功率永磁式伺服馬達設計與分析,106,碩士,江翊華,https://hdl.handle.net/11296/mj63wu
具強制空氣冷卻之無鐵心式線性馬達設計與製作,106,碩士,羅文典,https://hdl.handle.net/11296/57gd5e
女性選擇進入警察職場誘因及面臨之挑戰,106,碩士,呂香吟,https://hdl.handle.net/11296/55r2by
探討私立幼兒園教保服務人員之尊嚴勞動,106,碩士,江崇維,https://hdl.handle.net/11296/99ke6g
男同志伴侶對親密感的知覺、感受及其反應,106,碩士,劉仲綱,https://hdl.handle.net/11296/j93b9s
從壓迫到解放─視障經驗的生命轉化歷程,106,碩士,劉怡欣,https://hdl.handle.net/11296/94b4yt
平版印刷水性上光 添加耐磨助劑之印刷品質特性研究,106,碩士,劉耕圖,https://hdl.handle.net/11296/s9h3m6
以成果導向學習理念建置嬰幼兒適性發展資訊系統,106,碩士,林建平,https://hdl.handle.net/11296/ca26x4
副詞「才」、「就」分析與教學應用：以語料庫為本,106,碩士,柯灌耘,https://hdl.handle.net/11296/wb82v7
幽默融入創作性戲劇課程對國小高年級學生創造力之影響,106,碩士,王冠婷,https://hdl.handle.net/11296/8ek93d
以LSA為基礎之閱讀讀本適性推薦,106,博士,張正杰,https://hdl.handle.net/11296/euhmtf
高中生家庭系統分化、人際親密能力與求助態度之相關研究－以苗栗縣某高中為例,106,碩士,陳怡君,https://hdl.handle.net/11296/shgbpw
隨意式網路下透過相對補集理論提出一個改良連通支配集演算法,106,碩士,林信志,https://hdl.handle.net/11296/r97nsh
臺中市大肚區瑞井里之聚落形成與社會發展,106,碩士,林可家,https://hdl.handle.net/11296/fs5pp7
ERP使用者行為於資料採礦的應用策略研究-以台灣機械業之個案研究,106,碩士,李德良,https://hdl.handle.net/11296/59exy2
二階滑動模式控制器之應用,106,博士,林文濱,https://hdl.handle.net/11296/6ar23c
地平線迷走─原初的觀看書畫創作研究,106,碩士,江瑜庭,https://hdl.handle.net/11296/qx2739
關懷倫理學應用於國小中年級品格教育之行動研究,106,碩士,張嘉卿,https://hdl.handle.net/11296/9s57nc
使用全卷積神經網路應用於肝臟及其病變圖像分割,106,碩士,鄭侑廷,https://hdl.handle.net/11296/6ejwgg
基於三軸加速量測技術之步態特徵與體重變化的相關性分析,106,碩士,劉哲瑀,https://hdl.handle.net/11296/qgahn5
魚妹,106,碩士,蔡璨羽,https://hdl.handle.net/11296/j5n257
獨立成分分析法應用於青蛙聲音辨識,106,碩士,林承億,https://hdl.handle.net/11296/76c46v
台灣筆記型電腦代工產業的未來發展趨勢分析,106,碩士,汪邦渝,https://hdl.handle.net/11296/ve79u4
先入為主？不同平台之線上評論的交互作用對評論採用行為之影響－以飯店業為例,106,碩士,張家瑟,https://hdl.handle.net/11296/uqtcr4
以CF4電漿處理改善非晶氧化銦鎵鋅薄膜電晶體電性及穩定性之研究,106,碩士,曾巧緣,https://hdl.handle.net/11296/p4e6g2
依據封包遺失率的WiMAX網路輪詢調整法,106,碩士,謝嘉興,https://hdl.handle.net/11296/vswwmg
線上口碑傳播行為之動機探討,106,碩士,張祐誠,https://hdl.handle.net/11296/8533dq
個人社群影響力量表之建構,106,碩士,董建祺,https://hdl.handle.net/11296/5smd75
產品直播廣告對於廣告效果、消費者購買意願與態度之影響,106,碩士,黃靖玲,https://hdl.handle.net/11296/g3uyra
無線感知網路之可適性資源協調機制,106,碩士,賴冠宏,https://hdl.handle.net/11296/ygfv2p
基於行動邊界運算環境之動態服務分流機制,106,碩士,林福元,https://hdl.handle.net/11296/htdfu9
用於網路功能虛擬化環境之可適性服務功能鏈路徑選擇機制,106,碩士,周佳儀,https://hdl.handle.net/11296/8x57sg
NOVEL DEEP LEARNING APPROACH FOR SCHEDULE ESTIMATE TO COMPLETION IN CONSTRUCTION PROJECT USING NN-LSTM,106,碩士,DORCAS  KORIR,https://hdl.handle.net/11296/x58fbe
使用LLVM實作32位元轉64位元之靜態二進制轉譯器,106,碩士,劉俊成,https://hdl.handle.net/11296/hc72ms
LLVM TDBlock：針對LLVM 後端平台描述之圖型化介面,106,碩士,詹竣傑,https://hdl.handle.net/11296/agrrpf
改善相依性程式之排程法,106,碩士,廖偉丞,https://hdl.handle.net/11296/5xsqa9
應用階層可變結構控制於具有時變地形的全向移動機器人之軌跡追踪,106,碩士,李昀達,https://hdl.handle.net/11296/2mwya6
植基於結合深度合成無誤差模型及藏量最大化之可逆式資料隱藏應用於深度圖,106,碩士,Vincent Kusuma,https://hdl.handle.net/11296/4h87xy
氮摻雜石墨烯以及矽摻雜石墨烯之研究,106,碩士,毛姿穎,https://hdl.handle.net/11296/994vja
以微米尺寸懸臂樑法評估金屬玻璃薄膜之缺口韌性研究:結晶與非晶薄膜之韌性探討,106,博士,黎佳霖,https://hdl.handle.net/11296/vber7a
數個負極承載氧化物或硫化物添加石墨組成之合成及分析,106,碩士,盧泰宇,https://hdl.handle.net/11296/ctkb8u
台灣非典型設計公司之服務創新模式探討,106,碩士,呂詠綸,https://hdl.handle.net/11296/7h5739
神話後現代 - 水墨創作研究,106,碩士,簡銓毅,https://hdl.handle.net/11296/z4z44x
四分之一的夢 ─ 水墨複合媒材創作研究,106,碩士,陳彥廷,https://hdl.handle.net/11296/q95k25
角色扮演融入兒童美術教學之行動研究,106,碩士,趙宮伶,https://hdl.handle.net/11296/45q599
台灣餐飲業之多品牌經營與困境~以品田牧場為例,106,碩士,蘇奐瑋,https://hdl.handle.net/11296/8pjtmk
應用階層線性模型分析機坪工作人員聽力之損失,106,碩士,王玫,https://hdl.handle.net/11296/ycw7w7
具CO2應答行為之水性聚胺酯並以CO2改善其耐水性及研究奈米碳管對水性聚胺酯熱安定性之影響,106,碩士,曾子豪,https://hdl.handle.net/11296/pnr39p
社區整體照顧服務體系建構之初探─台灣模式之課題與挑戰,106,碩士,洪春旬,https://hdl.handle.net/11296/ad4642
